"spread<br><span style='font-size:14px'>They propose continuous assessment instead: essays, projects and short tests <b>spread</b> across the term, which they claim give a fairer picture of a student's ability.</span>",v./n. ★传播 / 展开 / 蔓延<br>他们主张改用持续性评估：论文、项目和分散在整个学期的小测验，他们认为这样能更公平地反映学生的能力。<br><i>2023年12月 第1套 · 仔细阅读 · Passage One</i><br>spread out 散开,A
"standard<br><span style='font-size:14px'>For decades, the <b>standard</b> advice given to ambitious young workers was to change jobs every few years, since moving was the fastest way to raise a salary.</span>","n./adj. ★标准,水准 / 规范 / 标准的 / 普通的<br>几十年来，给有抱负的年轻人的标准建议是每隔几年换一次工作，因为跳槽是涨薪最快的途径。<br><i>2023年3月 第1套 · 仔细阅读 · Passage One</i><br>living standard 生活水平",A
step<br><span style='font-size:14px'>Researchers have found that the most effective remedy is not a stricter schedule but a smaller first <b>step</b>: students who were asked merely to open the document and write one sentence frequently continued for an hour.</span>,n./v. ★步骤 / 台阶 / 措施 / 踏<br>研究人员发现，最有效的补救办法不是更严格的日程，而是更小的第一步：那些只被要求打开文档写一句话的学生，往往会接着写上整整一个小时。<br><i>2021年12月 第1套 · 选词填空 · Procrastination</i><br>step by step 逐步,A
"strategy<br><span style='font-size:14px'>Another useful <b>strategy</b> is to forgive oneself for previous delays, since guilt tends to produce further delay rather than renewed effort.</span>","n. ★策略,战略 / 策划<br>另一个有用的策略是原谅自己此前的拖延，因为内疚往往带来更多拖延，而不是重新努力。<br><i>2021年12月 第1套 · 选词填空 · Procrastination</i><br>marketing strategy 营销策略",A
"taste<br><span style='font-size:14px'>It may sound surprising, but people who are supersensitive to coffee's bitter <b>taste</b> actually drink more of it, a new study finds.</span>",n./v. ★味道 / 品味 / 品尝<br>一项新研究发现，对咖啡苦味特别敏感的人反而喝得更多，这听起来可能有些出人意料。<br><i>2026年6月 第1套 · 选词填空 · Sensitivity to Coffee</i><br>—,A
"tests<br><span style='font-size:14px'>They propose continuous assessment instead: essays, projects and short <b>tests</b> spread across the term, which they claim give a fairer picture of a student's ability.</span>",n. ★测试 / 考试(test 的复数)<br>他们主张改用持续性评估：论文、项目和分散在整个学期的小测验，他们认为这样能更公平地反映学生的能力。<br><i>2023年12月 第1套 · 仔细阅读 · Passage One</i><br>—,A
"thing<br><span style='font-size:14px'>Whether such rules would work is uncertain, but the debate has made one <b>thing</b> clear: the modern supermarket is not a neutral space.</span>",n. ★东西 / 事情 / 物品<br>这类规定是否有效尚不确定，但这场争论把一件事说清楚了：现代超市不是一个中立的空间。<br><i>2022年12月 第1套 · 仔细阅读 · Passage One</i><br>—,A
"training<br><span style='font-size:14px'>Several cities have responded with free <b>training</b> classes, where volunteers teach basic skills at a slow pace.</span>",n. ★训练 / 培训 / 培养<br>一些城市的应对办法是开设免费培训班，由志愿者以很慢的节奏教基本操作。<br><i>2023年6月 第1套 · 长篇阅读 · The Digital Divide among Older People</i><br>on-the-job training 在职培训,A
transport<br><span style='font-size:14px'>Cities invest heavily in public <b>transport</b> and then wonder why residents continue to drive.</span>,"n./v. ★运输,运送 / 交通工具 / 运输系统 / 流放 / 使狂喜<br>城市在公共交通上投入巨资，随后又纳闷居民为什么还在开车。<br><i>2022年6月 第1套 · 仔细阅读 · Passage Two</i><br>public transport 公共交通",A
"trees<br><span style='font-size:14px'>There is also evidence that green space reduces the temperature of dense urban areas during heat waves, and that <b>trees</b> filter pollutants from the air.</span>",n. ★树(tree 的复数)<br>也有证据表明，绿地能在热浪期间降低密集城区的温度，树木还能过滤空气中的污染物。<br><i>2023年12月 第1套 · 仔细阅读 · Passage Two</i><br>—,A
"tried<br><span style='font-size:14px'>Platforms have <b>tried</b> various responses, from warnings to removing content, but the most effective measure appears to be slower: teaching users to check the source before sharing.</span>",v. ★尝试(try 的过去式) / 努力<br>平台尝试过各种应对手段，从贴警告到下架内容，但最有效的办法似乎更慢：教用户在转发前先核实来源。<br><i>2021年6月 第1套 · 仔细阅读 · Passage One</i><br>—,A
"trust<br><span style='font-size:14px'>Yet surveys repeatedly show that a large part of the public does not <b>trust</b> the forecast, and the reasons have less to do with science than with communication.</span>","n./v. ★信任,信赖 / 委托 / 托拉斯 / 相信 / 希望 / 确信<br>然而调查反复显示，相当一部分公众并不相信预报，原因与其说和科学有关，不如说和表达有关。<br><i>2023年3月 第1套 · 仔细阅读 · Passage Two</i><br>trust in 信赖",A
"twenty<br><span style='font-size:14px'>Reliability is the decisive factor, because a journey that may take <b>twenty</b> minutes or fifty cannot be planned around, and an unplannable journey is useless for anyone who must arrive at a fixed time.</span>",num. ★二十<br>可靠性是决定性因素，因为一段可能二十分钟也可能五十分钟的旅程无法用来安排事情，而凡是必须按时到达的人，都用不上一趟无法计划的行程。<br><i>2022年6月 第1套 · 仔细阅读 · Passage Two</i><br>—,A
"typical<br><span style='font-size:14px'>A single order <b>typically</b> arrives with a plastic container, a paper bag, a set of disposable chopsticks and several small packets of sauce, most of which are used for a few minutes and then thrown away.</span>","adj. ★典型的,有代表性的 / 一贯的 / 特有的<br>一份订单通常送到一个塑料盒、一个纸袋、一套一次性筷子和几小包调料，其中大部分用上几分钟就被扔掉。<br><i>2023年3月 第1套 · 长篇阅读 · Food Delivery and Packaging Waste</i><br>be typical of 是…的典型",A
"uncomfortable<br><span style='font-size:14px'>A study that examined millions of messages shared online reached an <b>uncomfortable</b> conclusion: false information travels faster, further and deeper than accurate information.</span>",adj. ★不舒服的 / 不自在的<br>一项研究了数百万条网络转发信息的研究，得出了一个令人不安的结论：虚假信息比真实信息传得更快、更远、更深。<br><i>2021年6月 第1套 · 仔细阅读 · Passage One</i><br>—,A
"unexpected<br><span style='font-size:14px'>Researchers measured this by comparing how novel each message was, and found that falsehoods were consistently rated as more <b>unexpected</b>.</span>","adj. ★出乎意料的,意外的<br>研究人员通过衡量每条信息的新奇程度测出了这一点，发现虚假信息一贯被评为更出人意料。<br><i>2021年6月 第1套 · 仔细阅读 · Passage One</i><br>unexpected result 意外结果",A
"user<br><span style='font-size:14px'>Platforms have tried various responses, from warnings to removing content, but the most effective measure appears to be slower: teaching <b>users</b> to check the source before sharing.</span>","n. ★用户,使用者 / 吸毒者<br>平台尝试过各种应对手段，从贴警告到下架内容，但最有效的办法似乎更慢：教用户在转发前先核实来源。<br><i>2021年6月 第1套 · 仔细阅读 · Passage One</i><br>end user 终端用户",A
"vehicle<br><span style='font-size:14px'>City authorities have begun to measure sound levels in the same way they measure air quality, and a few of them have introduced quiet zones where <b>vehicles</b> are restricted.</span>","n. ★车辆,交通工具 / 媒介,工具 / 传播媒介 / 载体<br>市政当局已经开始像测量空气质量那样测量噪音水平，其中一些还设立了限制车辆通行的安静区。<br><i>2021年6月 第1套 · 选词填空 · Noise in Cities</i><br>motor vehicle 机动车",A
"warn<br><span style='font-size:14px'>Critics <b>warn</b>, however, that new parks can raise property prices and push poorer residents out of the neighbourhood they were meant to serve.</span>","v. ★警告,提醒 / 告诫 / 预告 / 通知 / 示警<br>然而批评者提醒，新建公园会推高房价，把本该受益的较贫穷居民挤出这个街区。<br><i>2023年12月 第1套 · 仔细阅读 · Passage Two</i><br>warn sb of 警告某人",A
able<br><span style='font-size:14px'>Some researchers go further and propose that cars should be <b>able</b> to sell electricity back to the grid during periods of high demand.</span>,adj. ★能够的 / 有能力的<br>一些研究者更进一步，提出汽车应该能在用电高峰时把电卖回给电网。<br><i>2022年6月 第1套 · 长篇阅读 · Electric Cars and the Power Grid</i><br>be able to 能够,A
